[0.47755102040816333,0.4816326530612245] 593.1938065038836
[0.4816326530612245,0.48571428571428577] 586.1911585887
[0.48571428571428577,0.48979591836734704] 580.6011629414598
[0.48979591836734704,0.4938775510204082] 576.3309404986911
[0.4938775510204082,0.49795918367346936] 574.8141246395332
[0.49795918367346936,0.5020408163265306] 573.8053593523208
[0.5020408163265306,0.5061224489795919] 574.8062289809812
[0.5061224489795919,0.5102040816326531] 576.8644571713636
[0.5102040816326531,0.5142857142857143] 578.7186959451627
[0.5142857142857143,0.5183673469387755] 580.9828365779663
[0.5183673469387755,0.5224489795918368] 582.9782418791601
[0.5224489795918368,0.526530612244898] 584.1544523010424
[0.526530612244898,0.5306122448979592] 582.7302242665252
[0.5306122448979592,0.5346938775510205] 580.8335107167886
[0.5346938775510205,0.5387755102040817] 575.0125638084598
[0.5387755102040817,0.5428571428571429] 567.1779046070016
[0.5428571428571429,0.5469387755102041] 556.4046183037317
[0.5469387755102041,0.5510204081632654] 543.3112574429545
[0.5510204081632654,0.5551020408163265] 527.32405014289
[0.5551020408163265,0.5591836734693878] 508.9247488013701
[0.5591836734693878,0.5632653061224491] 489.03912790849364
[0.5632653061224491,0.5673469387755102] 468.4379228337776
[0.5673469387755102,0.5714285714285715] 447.0329585931595
[0.5714285714285715,0.5755102040816327] 425.1262541971952
[0.5755102040816327,0.5795918367346939] 404.8344188361143
[0.5795918367346939,0.5836734693877551] 387.17637254088214
[0.5836734693877551,0.5877551020408164] 372.08903809248756
[0.5877551020408164,0.5918367346938777] 360.30074700806705
[0.5918367346938777,0.5959183673469388] 352.5226817198163
[0.5959183673469388,0.6000000000000001] 349.16890295785714
[0.6000000000000001,0.6040816326530613] 349.8022751857383
[0.6040816326530613,0.6081632653061225] 355.864920256753
[0.6081632653061225,0.6122448979591837] 365.540683093337
[0.6122448979591837,0.616326530612245] 379.52800894930834
[0.616326530612245,0.6204081632653062] 395.2589839572768
[0.6204081632653062,0.6244897959183674] 413.8897143314662
[0.6244897959183674,0.6285714285714287] 432.515378091678
[0.6285714285714287,0.6326530612244898] 451.6557627285852
[0.6326530612244898,0.6367346938775511] 468.8114739683529
[0.6367346938775511,0.6408163265306123] 482.42761003552306
[0.6408163265306123,0.6448979591836735] 492.00608460078064
[0.6448979591836735,0.6489795918367347] 495.52616802344403
[0.6489795918367347,0.653061224489796] 493.3233104190996
[0.653061224489796,0.6571428571428573] 483.7140569069968
[0.6571428571428573,0.6612244897959184] 466.7230281018204
[0.6612244897959184,0.6653061224489797] 442.7880865098849
[0.6653061224489797,0.6693877551020408] 411.8591842277683
[0.6693877551020408,0.6734693877551021] 375.36811304208123
[0.6734693877551021,0.6775510204081633] 334.2084167773289
[0.6775510204081633,0.6816326530612246] 290.49827395727965
[0.6816326530612246,0.6857142857142857] 245.9282377306209
[0.6857142857142857,0.689795918367347] 203.24692734427703
[0.689795918367347,0.6938775510204083] 165.2628168362364
[0.6938775510204083,0.6979591836734694] 134.8624157510173
[0.6979591836734694,0.7020408163265307] 114.17853025299095
[0.7020408163265307,0.7061224489795919] 105.85055811514755
[0.7061224489795919,0.7102040816326531] 112.91497519136001
[0.7102040816326531,0.7142857142857143] 136.74625582547682
[0.7142857142857143,0.7183673469387756] 179.24497712746984
[0.7183673469387756,0.7224489795918368] 240.50005688542635
[0.7224489795918368,0.726530612244898] 321.1717914942715
[0.726530612244898,0.7306122448979593] 419.63904157121823
[0.7306122448979593,0.7346938775510204] 534.5438129090824
[0.7346938775510204,0.7387755102040817] 663.234426291762
[0.7387755102040817,0.7428571428571429] 801.6809065285372
[0.7428571428571429,0.7469387755102042] 945.1915018888657
[0.7469387755102042,0.7510204081632654] 1089.2033305695556
[0.7510204081632654,0.7551020408163266] 1227.2488707181549
[0.7551020408163266,0.7591836734693879] 1353.406124309144
[0.7591836734693879,0.763265306122449] 1461.1507161664567
[0.763265306122449,0.7673469387755103] 1543.98603835718
[0.7673469387755103,0.7714285714285715] 1596.4338069351156
[0.7714285714285715,0.7755102040816327] 1613.187237466181
[0.7755102040816327,0.7795918367346939] 1590.7599636011662
[0.7795918367346939,0.7836734693877552] 1526.9924341200472
[0.7836734693877552,0.7877551020408164] 1421.7550973085085
[0.7877551020408164,0.7918367346938776] 1277.3484762310359
[0.7918367346938776,0.7959183673469389] 1098.5583471923392
[0.7959183673469389,0.8] 894.156791752535
[0.8,0.8040816326530613] 675.6122517936791
[0.8040816326530613,0.8081632653061225] 458.48051948847564
[0.8081632653061225,0.8122448979591838] 261.905127203464
[0.8122448979591838,0.8163265306122449] 109.25855367822805
[0.8163265306122449,0.8204081632653062] 27.95586589722832
[0.8204081632653062,0.8244897959183675] 49.08991712775679
[0.8244897959183675,0.8285714285714286] 207.60256877746647
[0.8285714285714286,0.8326530612244899] 541.8858322886655
[0.8326530612244899,0.8367346938775511] 1093.5478132635108
[0.8367346938775511,0.8408163265306123] 1906.6525489204844
[0.8408163265306123,0.8448979591836735] 3026.7781346856887
[0.8448979591836735,0.8489795918367348] 4501.326700133718
[0.8489795918367348,0.853061224489796] 6377.583614188863
[0.853061224489796,0.8571428571428572] 8703.223603699385
[0.8571428571428572,0.8612244897959185] 11523.516590012914
[0.8612244897959185,0.8653061224489796] 14882.194562651195
[0.8653061224489796,0.8693877551020409] 18819.538511773782
[0.8693877551020409,0.8734693877551021] 23370.651785079743
[0.8734693877551021,0.8775510204081634] 28566.456589381698
[0.8775510204081634,0.8816326530612246] 34431.03301153907
[0.8816326530612246,0.8857142857142858] 40980.83232143664
[0.8857142857142858,0.8897959183673471] 48225.016283888064
[0.8897959183673471,0.8938775510204082] 56163.97103341214
[0.8938775510204082,0.8979591836734695] 64787.38319234351
[0.8979591836734695,0.9020408163265307] 74076.79456991097
[0.9020408163265307,0.9061224489795919] 84003.19804789525
[0.9061224489795919,0.9102040816326531] 94525.09242674301
[0.9102040816326531,0.9142857142857144] 105593.53741535105
[0.9142857142857144,0.9183673469387756] 117147.81836960203
[0.9183673469387756,0.9224489795918368] 129120.51123432141
[0.9224489795918368,0.9265306122448981] 141428.03883300224
[0.9265306122448981,0.9306122448979592] 153985.09508797983
[0.9306122448979592,0.9346938775510205] 166696.7303846128
[0.9346938775510205,0.9387755102040817] 179459.51438337626
[0.9387755102040817,0.942857142857143] 192167.5917933119
[0.942857142857143,0.9469387755102041] 204711.19520981782
[0.9469387755102041,0.9510204081632654] 216975.25609016707
[0.9510204081632654,0.9551020408163267] 228847.7627761681
[0.9551020408163267,0.9591836734693878] 240209.90488616293
[0.9591836734693878,0.9632653061224491] 250957.63838800823
[0.9632653061224491,0.9673469387755103] 260978.31737451282
[0.9673469387755103,0.9714285714285715] 270171.2871880619
[0.9714285714285715,0.9755102040816327] 278441.57459026587
[0.9755102040816327,0.979591836734694] 285699.69813122984
[0.979591836734694,0.9836734693877552] 291877.1083941666
[0.9836734693877552,0.9877551020408164] 296894.3024475984
[0.9877551020408164,0.9918367346938777] 300709.17414284364
[0.9918367346938777,0.9959183673469388] 303274.4492715507
[0.9959183673469388,1.0] 304564.3056070137
[1.0,1.0040816326530613] 304566.0494333403
[1.0040816326530613,1.0081632653061225] 303275.52251423866
[1.0081632653061225,1.0122448979591838] 300707.5494265365
[1.0122448979591838,1.016326530612245] 296895.53636622673
[1.016326530612245,1.0204081632653061] 291874.5098733052
[1.0204081632653061,1.0244897959183674] 285699.52315136493
[1.0244897959183674,1.0285714285714287] 278439.9378798464
[1.0285714285714287,1.03265306122449] 270171.00739721605
[1.03265306122449,1.036734693877551] 260978.81687658664
[1.036734693877551,1.0408163265306123] 250958.3455558228
[1.0408163265306123,1.0448979591836736] 240212.50631002057
[1.0448979591836736,1.0489795918367348] 228848.39777753974
[1.0489795918367348,1.053061224489796] 216976.24524375884
[1.053061224489796,1.0571428571428572] 204711.34716836349
[1.0571428571428572,1.0612244897959184] 192168.74482250767
[1.0612244897959184,1.0653061224489797] 179459.7868633586
[1.0653061224489797,1.069387755102041] 166695.52379518922
[1.069387755102041,1.073469387755102] 153984.77264448968
[1.073469387755102,1.0775510204081633] 141428.00609606935
[1.0775510204081633,1.0816326530612246] 129119.37713307023
[1.0816326530612246,1.0857142857142859] 117148.27658558081
[1.0857142857142859,1.0897959183673471] 105593.65878385212
[1.0897959183673471,1.0938775510204082] 94525.11209348783
[1.0938775510204082,1.0979591836734695] 84002.2923291102
[1.0979591836734695,1.1020408163265307] 74076.98582675381
[1.1020408163265307,1.106122448979592] 64787.473950309686
[1.106122448979592,1.110204081632653] 56163.77556375594
[1.110204081632653,1.1142857142857143] 48224.94146710841
[1.1142857142857143,1.1183673469387756] 40980.95337369955
[1.1183673469387756,1.1224489795918369] 34430.921532146895
[1.1224489795918369,1.1265306122448981] 28566.538899008796
[1.1265306122448981,1.1306122448979592] 23370.53129498863
[1.1306122448979592,1.1346938775510205] 18819.265339460566
[1.1346938775510205,1.1387755102040817] 14882.226514522175
[1.1387755102040817,1.142857142857143] 11523.561357001594
[1.142857142857143,1.1469387755102043] 8703.213989068605
[1.1469387755102043,1.1510204081632653] 6377.652120891125
[1.1510204081632653,1.1551020408163266] 4501.25788208664
[1.1551020408163266,1.1591836734693879] 3026.65892896031
[1.1591836734693879,1.1632653061224492] 1906.5703498187318
[1.1632653061224492,1.1673469387755102] 1093.6811956838346
[1.1673469387755102,1.1714285714285715] 542.007637783947
[1.1714285714285715,1.1755102040816328] 207.55911124593254
[1.1755102040816328,1.179591836734694] 48.99789378545278
[1.179591836734694,1.1836734693877553] 27.904969672921872
[1.1836734693877553,1.1877551020408164] 109.22328865756441
[1.1877551020408164,1.1918367346938776] 261.87769683870664
[1.1918367346938776,1.195918367346939] 458.4345904450117
[1.195918367346939,1.2000000000000002] 675.5764457478867
[1.2000000000000002,1.2040816326530612] 894.118848555828
[1.2040816326530612,1.2081632653061225] 1098.4663461253951
[1.2081632653061225,1.2122448979591838] 1277.1036683245602
[1.2122448979591838,1.216326530612245] 1421.6640218033176
[1.216326530612245,1.2204081632653063] 1526.8316268763929
[1.2204081632653063,1.2244897959183674] 1590.6748268317006
[1.2244897959183674,1.2285714285714286] 1613.0200185248352
[1.2285714285714286,1.23265306122449] 1596.089150215301
[1.23265306122449,1.2367346938775512] 1543.823277088105
[1.2367346938775512,1.2408163265306125] 1460.9243112973322
[1.2408163265306125,1.2448979591836735] 1353.1541774534487
[1.2448979591836735,1.2489795918367348] 1227.13468056052
[1.2489795918367348,1.253061224489796] 1089.010998459847
[1.253061224489796,1.2571428571428573] 945.0817879881174
[1.2571428571428573,1.2612244897959184] 801.222974183658
[1.2612244897959184,1.2653061224489797] 662.7975362712191
[1.2653061224489797,1.269387755102041] 534.3839255795908
[1.269387755102041,1.2734693877551022] 419.3913516280759
[1.2734693877551022,1.2775510204081635] 320.761307521438
[1.2775510204081635,1.2816326530612245] 240.3290234488999
[1.2816326530612245,1.2857142857142858] 178.8385291741174
[1.2857142857142858,1.289795918367347] 136.5302229170045
[1.289795918367347,1.2938775510204084] 112.65648328799156
[1.2938775510204084,1.2979591836734694] 105.67883750073918
[1.2979591836734694,1.3020408163265307] 113.61330628921166
[1.3020408163265307,1.306122448979592] 134.28964619943338
[1.306122448979592,1.3102040816326532] 165.0893398502786
[1.3102040816326532,1.3142857142857145] 203.0899277214077
[1.3142857142857145,1.3183673469387756] 245.62214857967177
[1.3183673469387756,1.3224489795918368] 289.9855892409944
[1.3224489795918368,1.326530612244898] 333.6397120718577
[1.326530612244898,1.3306122448979594] 374.97466176916475
[1.3306122448979594,1.3346938775510204] 411.54870498592504
[1.3346938775510204,1.3387755102040817] 442.28320445210346
[1.3387755102040817,1.342857142857143] 466.51772030303124
[1.342857142857143,1.3469387755102042] 483.70340843168464
[1.3469387755102042,1.3510204081632655] 492.88824385886693
[1.3510204081632655,1.3551020408163266] 495.22071180510767
[1.3551020408163266,1.3591836734693878] 491.7127360789197
[1.3591836734693878,1.3632653061224491] 482.07188395530187
[1.3632653061224491,1.3673469387755104] 468.5914373036197
[1.3673469387755104,1.3714285714285714] 451.5390715084009
[1.3714285714285714,1.3755102040816327] 432.88195450614455
[1.3755102040816327,1.379591836734694] 413.28349165158784
[1.379591836734694,1.3836734693877553] 395.0329515940513
[1.3836734693877553,1.3877551020408165] 378.996432776697
[1.3877551020408165,1.3918367346938776] 365.4420665427317
[1.3918367346938776,1.3959183673469389] 355.57320344778884
[1.3959183673469389,1.4000000000000001] 350.0229903947017
[1.4000000000000001,1.4040816326530614] 348.4228225988877
[1.4040816326530614,1.4081632653061227] 352.29531574679305
[1.4081632653061227,1.4122448979591837] 360.0082928327449
[1.4122448979591837,1.416326530612245] 372.12214192755494
[1.416326530612245,1.4204081632653063] 387.23642408439963
[1.4204081632653063,1.4244897959183676] 404.81247191072214
[1.4244897959183676,1.4285714285714286] 424.9941872168326
[1.4285714285714286,1.4326530612244899] 446.5311719580793
[1.4326530612244899,1.4367346938775512] 467.1992480560159
[1.4367346938775512,1.4408163265306124] 488.8066434099371
[1.4408163265306124,1.4448979591836737] 508.48898513635015
[1.4448979591836737,1.4489795918367347] 527.3680108584556
[1.4489795918367347,1.453061224489796] 542.516410685769
[1.453061224489796,1.4571428571428573] 556.1453911859345
[1.4571428571428573,1.4612244897959186] 567.1886021851373
[1.4612244897959186,1.4653061224489796] 574.7509711412433
[1.4653061224489796,1.469387755102041] 579.5378697850101
[1.469387755102041,1.4734693877551022] 582.3849017728184
[1.4734693877551022,1.4775510204081634] 583.3004547287737
[1.4775510204081634,1.4816326530612247] 582.7365540820341
[1.4816326530612247,1.4857142857142858] 580.1829526085102
[1.4857142857142858,1.489795918367347] 578.2382656841667
[1.489795918367347,1.4938775510204083] 576.2734495928913
[1.4938775510204083,1.4979591836734696] 574.4632099821561
[1.4979591836734696,1.5020408163265309] 573.2772960275511
[1.5020408163265309,1.506122448979592] 574.444553647784
[1.506122448979592,1.5102040816326532] 575.9064633990174
[1.5102040816326532,1.5142857142857145] 579.7913968886755
[1.5142857142857145,1.5183673469387757] 586.1363872798427
[1.5183673469387757,1.5224489795918368] 593.7333869668622
[1.5224489795918368,1.526530612244898] 602.620540222527
[1.526530612244898,1.5306122448979593] 612.4542916143075
[1.5306122448979593,1.5346938775510206] 623.610148706673
[1.5346938775510206,1.5387755102040819] 635.1598232061922
[1.5387755102040819,1.542857142857143] 646.785525175332
[1.542857142857143,1.5469387755102042] 657.9199564430135
[1.5469387755102042,1.5510204081632655] 669.9177144013057
[1.5510204081632655,1.5551020408163267] 679.3282818997035
[1.5551020408163267,1.5591836734693878] 687.98173619753
[1.5591836734693878,1.563265306122449] 695.2259874517197
[1.563265306122449,1.5673469387755103] 700.8927184446793
[1.5673469387755103,1.5714285714285716] 705.3341815319734
[1.5714285714285716,1.575510204081633] 707.6409123540752
[1.575510204081633,1.579591836734694] 709.3363803190733
[1.579591836734694,1.5836734693877552] 710.0934418651598
[1.5836734693877552,1.5877551020408165] 709.2192236818369
[1.5877551020408165,1.5918367346938778] 707.8878099993656
[1.5918367346938778,1.5959183673469388] 706.5559334919761
[1.5959183673469388,1.6] 705.6096189072466
[1.6,1.6040816326530614] 705.0593950427591
[1.6040816326530614,1.6081632653061226] 704.1646889023607
[1.6081632653061226,1.612244897959184] 705.9172916736552
[1.612244897959184,1.616326530612245] 706.7882082636494
[1.616326530612245,1.6204081632653062] 709.2684795231253
[1.6204081632653062,1.6244897959183675] 713.1607179893128
[1.6244897959183675,1.6285714285714288] 717.0265436142805
[1.6285714285714288,1.6326530612244898] 721.3739262804673
[1.6326530612244898,1.636734693877551] 726.2791669567151
[1.636734693877551,1.6408163265306124] 732.2222091849941
[1.6408163265306124,1.6448979591836737] 737.2529971923267
[1.6448979591836737,1.648979591836735] 740.0200827279522
[1.648979591836735,1.653061224489796] 744.1863064805989
[1.653061224489796,1.6571428571428573] 746.3907163893132
[1.6571428571428573,1.6612244897959185] 748.2116401197014
[1.6612244897959185,1.6653061224489798] 749.3648346261759
[1.6653061224489798,1.669387755102041] 748.4005708667385
[1.669387755102041,1.6734693877551021] 747.8667748100298
[1.6734693877551021,1.6775510204081634] 746.2606634242615
[1.6775510204081634,1.6816326530612247] 743.2730908197681
[1.6816326530612247,1.685714285714286] 740.4993546197276
[1.685714285714286,1.689795918367347] 737.5653258138535
[1.689795918367347,1.6938775510204083] 734.9286161666932
[1.6938775510204083,1.6979591836734695] 732.6065739883065
[1.6979591836734695,1.7020408163265308] 730.7658234897395
[1.7020408163265308,1.706122448979592] 729.8864576939135
[1.706122448979592,1.7102040816326531] 729.6257404702424
[1.7102040816326531,1.7142857142857144] 729.2768709224229
[1.7142857142857144,1.7183673469387757] 730.6947925314443
[1.7183673469387757,1.722448979591837] 731.3476214527973
[1.722448979591837,1.726530612244898] 732.5747864714464
[1.726530612244898,1.7306122448979593] 734.2676541717557
[1.7306122448979593,1.7346938775510206] 735.2022496139352
[1.7346938775510206,1.7387755102040818] 737.4108699997955
[1.7387755102040818,1.742857142857143] 735.556899057047
[1.742857142857143,1.7469387755102042] 736.1564515438274
[1.7469387755102042,1.7510204081632654] 735.1180926914308
[1.7510204081632654,1.7551020408163267] 731.6906043299192
[1.7551020408163267,1.759183673469388] 729.305799872396
[1.759183673469388,1.7632653061224492] 725.5022762449221
[1.7632653061224492,1.7673469387755103] 721.3108829227453
[1.7673469387755103,1.7714285714285716] 717.1952687359653
[1.7714285714285716,1.7755102040816328] 712.8015938081053
[1.7755102040816328,1.7795918367346941] 708.7359195721391
[1.7795918367346941,1.7836734693877552] 706.6521157709201
[1.7836734693877552,1.7877551020408164] 703.2238445682276
[1.7877551020408164,1.7918367346938777] 700.5045321448175
[1.7918367346938777,1.795918367346939] 697.8301766186462
[1.795918367346939,1.8000000000000003] 695.6797858324259
[1.8000000000000003,1.8040816326530613] 693.8182645483629
[1.8040816326530613,1.8081632653061226] 693.3866442925985
[1.8081632653061226,1.8122448979591839] 692.0079647333739
[1.8122448979591839,1.8163265306122451] 688.9695843891956
[1.8163265306122451,1.8204081632653062] 686.5592922578232
[1.8204081632653062,1.8244897959183675] 681.6933465710794
[1.8244897959183675,1.8285714285714287] 677.6188938430416
[1.8285714285714287,1.83265306122449] 672.2245864489739
[1.83265306122449,1.8367346938775513] 666.4244267195837
[1.8367346938775513,1.8408163265306123] 658.0843061335039
[1.8408163265306123,1.8448979591836736] 651.4388997698518
[1.8448979591836736,1.8489795918367349] 644.3056162583271
[1.8489795918367349,1.8530612244897962] 637.5600543903013
[1.8530612244897962,1.8571428571428572] 630.8159457717029
[1.8571428571428572,1.8612244897959185] 624.6066025235082
[1.8612244897959185,1.8653061224489798] 619.4473367048815
[1.8653061224489798,1.869387755102041] 613.558158971914
[1.869387755102041,1.8734693877551023] 607.573089980029
[1.8734693877551023,1.8775510204081634] 601.0026311361959
[1.8775510204081634,1.8816326530612246] 595.0873903055501
[1.8816326530612246,1.885714285714286] 587.4318157941902
[1.885714285714286,1.8897959183673472] 578.2341708694406
[1.8897959183673472,1.8938775510204082] 568.1512053154856
[1.8938775510204082,1.8979591836734695] 554.9713763500254
[1.8979591836734695,1.9020408163265308] 543.8488024676456
[1.9020408163265308,1.906122448979592] 529.656933254276
[1.906122448979592,1.9102040816326533] 515.8698261249742
[1.9102040816326533,1.9142857142857144] 503.5441765117729
[1.9142857142857144,1.9183673469387756] 489.2441059190241
[1.9183673469387756,1.922448979591837] 476.7340221883447
[1.922448979591837,1.9265306122448982] 463.2990658463782
[1.9265306122448982,1.9306122448979595] 447.06646344370654
[1.9306122448979595,1.9346938775510205] 430.45032466717777
[1.9346938775510205,1.9387755102040818] 411.149406446923
[1.9387755102040818,1.942857142857143] 388.56998945288456
[1.942857142857143,1.9469387755102043] 363.6933184176494
[1.9469387755102043,1.9510204081632654] 337.15780901873785
[1.9510204081632654,1.9551020408163267] 311.4522751981213
[1.9551020408163267,1.959183673469388] 285.4224628727948
[1.959183673469388,1.9632653061224492] 261.47780597192195
[1.9632653061224492,1.9673469387755105] 237.80358488513104
[1.9673469387755105,1.9714285714285715] 214.25328185130505
[1.9714285714285715,1.9755102040816328] 186.65722425529958
[1.9755102040816328,1.979591836734694] 155.6852879642179
[1.979591836734694,1.9836734693877554] 125.71015481701167
[1.9836734693877554,1.9877551020408164] 100.25116248703836
[1.9877551020408164,1.9918367346938777] 92.24380747086742
[1.9918367346938777,1.995918367346939] 121.30085967507097
[1.995918367346939,2.0] 569.008020670263
